lon,lat,prk_img,nam,addres,pincod,ward,borough,maxlat,minlat,maxlng,minlng,gid
88.362916666666649,22.487111111111112,X_96_Pranobanandaji_Maharaj_Park,Pranobanandaji Maharaj Park,"4 No Ward, Das Medical Galli",700032,96,10,88.3629166666667,88.3629166666667,22.4871111111111,22.4871111111111,5
88.363472222222214,22.486277777777779,X_96_Geetanjali_Park,Kreera Samskritic Samsad / Geetanjali Park,"11/67, Bijoygarh",700032,96,10,88.3634722222222,88.3634722222222,22.4862777777778,22.4862777777778,5
88.366999999999990,22.490416666666668,X_96_Netaji_Sishu_Uddyan,Netaji Sishu Uddyan,"Narkel Bagan,1/47, Bijoygarh",700032,96,10,88.367,88.367,22.4904166666667,22.4904166666667,5
88.368388888888873,22.489222222222224,X_96_Rishi_Arobindo_Sishu_Uddyan,Rishi Arobindo Sishu Uddyan,"92/2, Ananda Pally",700032,96,10,88.3683888888889,88.3683888888889,22.4892222222222,22.4892222222222,5
88.370581676234693,22.485007824954625,X_96_IH_Park,I.H. Park,"32/C, Baghajatin Colony",700092,96,10,88.3705816762347,88.3705816762347,22.4850078249546,22.4850078249546,5
88.367027777777764,22.485888888888891,X_96_Dr_Manidralal_Biswas_Sishu_Uddyan,Dr. Manidralal Biswas Sishu Uddyan,"2, layelka Lane",700092,96,10,88.3670277777778,88.3670277777778,22.4858888888889,22.4858888888889,5
88.352444444444444,22.478222222222222,X_97_Manik_Bandopadhyay_Uddyan,Manik Bandopadhyay Uddyan,"2/6, Shantinagar, M.B.Sarani  (Fountain, near KIDZEE school)",700040,97,10,88.3524444444444,88.3524444444444,22.4782222222222,22.4782222222222,5
88.359999999999999,22.484777777777779,X_98_Avijatri_Club_Park,Avijatri Club Park,"Bijoygarh, 5 No. Ward",700092,98,10,88.36,88.36,22.4847777777778,22.4847777777778,5
88.361527777777766,22.483805555555556,X_98_KMC_Park,KMC  Park,"50, Pallisree",700092,98,10,88.3615277777778,88.3615277777778,22.4838055555556,22.4838055555556,5
88.361888888888885,22.483694444444446,X_98_KMC_Park_2,KMC  Park,"53, Pallisree",700092,98,10,88.3618888888889,88.3618888888889,22.4836944444444,22.4836944444444,5
88.360527777777776,22.482944444444438,X_98_Pallisree_Sishu_Uddyan,Pallisree Sishu Uddyan,"Near 86/B, Pallisree",700092,98,10,88.3605277777778,88.3605277777778,22.4829444444444,22.4829444444444,5
88.360999999999990,22.485194444444446,X_98_KMC_Park_6,KMC Park,"5/73A, Bijoygarh",700092,98,10,88.361,88.361,22.4851944444444,22.4851944444444,5
88.360833333333332,22.481305555555554,X_98_KMC_Park_4,KMC  Park,"Netaji Nagar Block-VII, 7/23A, Netaji Nagar",700092,98,10,88.3608333333333,88.3608333333333,22.4813055555556,22.4813055555556,5
88.362861111111101,22.484611111111111,X_98_Pallisree_Vivekananda_Park,Pallisree Vivekananda Park,,700092,98,10,88.3628611111111,88.3628611111111,22.4846111111111,22.4846111111111,5
88.366249999999994,22.482166666666664,X_99_Vivekananda_Park,Vivekananda Park,2 No. Sree Colony,700092,99,10,88.36625,88.36625,22.4821666666667,22.4821666666667,5
88.361972222222221,22.481611111111111,X_98_Senior_Citizens_Park,Senior Citizens Park,"Abasarika, Adarsha Pally 2 no., 7/41, Netajinagar",700092,98,10,88.3619722222222,88.3619722222222,22.4816111111111,22.4816111111111,5
88.361305555555546,22.482527777777776,X_98_KMC_Park_3,KMC  Park,"2/6, Adarshapally,Subhash Pally, Block-II, Netaji Nagar",700092,98,10,88.3613055555555,88.3613055555555,22.4825277777778,22.4825277777778,5
88.362416666666661,22.481888888888886,X_98_Childrens_Park,Childrens Park,"Adarshapally, 2 no., 1/25A Sanhati Colony",700092,98,10,88.3624166666667,88.3624166666667,22.4818888888889,22.4818888888889,5
88.362666666666655,22.482500000000002,X_98_Jibananda_Park,Jibananda Park,"1/13A, Adarsha Pally",700092,98,10,88.3626666666667,88.3626666666667,22.4825,22.4825,5
88.362944444444437,22.481999999999999,,KMC Park,2 No. Sanhati Colony,700092,98,10,88.3629444444444,88.3629444444444,22.482,22.482,5
88.362694444444443,22.481249999999999,X_98_Samhati_Sishu_Uddyan,Samhati Sishu Uddyan,"1/15, Sanhati Colony",700092,98,10,88.3626944444444,88.3626944444444,22.48125,22.48125,5
88.363861111111106,22.481555555555556,X_98_11_No_Park,11 No. Park,Netaji Nagar,700092,98,10,88.3638611111111,88.3638611111111,22.4815555555556,22.4815555555556,5
88.359694444444443,22.482805555555554,X_98_Netaji_Subhash_Park_Babu_Dutta_Park,Netaji Subhash Park Babu Dutta Park,"18/B/1, Subhas Pally",700092,98,10,88.3596944444444,88.3596944444444,22.4828055555556,22.4828055555556,5
88.356555555555559,22.479194444444438,X_98_Netaji_Nagar_Sishu_Uddyan,Netaji Nagar Sishu Uddyan,"140/15/1, N.S.C. Bose Road",700040,98,10,88.3565555555555,88.3565555555555,22.4791944444444,22.4791944444444,5
88.358444444444444,22.479527777777776,X_98_Netaji_Nagar_10_No_Park,Netaji Nagar 10 No. Park,"10/33B, Netajinagar",700040,98,10,88.3584444444444,88.3584444444444,22.4795277777778,22.4795277777778,5
88.362666666666655,22.478666666666665,X_98_KMC_Park_5,KMC  Park,Jyotirmoyee School,700040,98,10,88.3626666666667,88.3626666666667,22.4786666666667,22.4786666666667,5
88.363277777777753,22.478249999999999,X_98_Prasanta_Sur_Uddyan,Prasanta Sur Uddyan,,700092,98,10,88.3632777777778,88.3632777777778,22.47825,22.47825,5
88.348944444444442,22.480194444444443,X_97_KMC_Roadside_Park,KMC Roadside Park,"32/19, Moore Avenue (near ward office)",700040,97,10,88.3489444444444,88.3489444444444,22.4801944444444,22.4801944444444,5
88.361277777777772,22.464805555555554,XI_112_KMC_Park_2,KMC Park,Brahmapur Govt. Colony,700070,112,11,88.3612777777778,88.3612777777778,22.4648055555556,22.4648055555556,5
88.361361111111108,22.463166666666670,XI_112_Avijan_Sangho_Childrens_Park,Avijan Sangho Childrens Park,"4/6, Brahmapur Shib Mandir",700070,112,11,88.3613611111111,88.3613611111111,22.4631666666667,22.4631666666667,5
88.372253954903002,22.468148510926895,XI_112_Ujjal_Park,Ujjal Park,"130, Ujjal Park, Brahmapur",700070,112,11,88.372253954903,88.372253954903,22.4681485109269,22.4681485109269,5
88.362527777777771,22.464527777777779,XI_112_Brahmapur_Sishu_Uddyan,Brahmapur Sishu Uddyan,"1/8, Bramhapur",700070,112,11,88.3625277777778,88.3625277777778,22.4645277777778,22.4645277777778,5
88.359194444444455,22.465638888888886,XI_112_United_Club_Park,United Club Park,"South, Raynagar, Notun Bazar, Basdroni",700070,112,11,88.3591944444444,88.3591944444444,22.4656388888889,22.4656388888889,5
88.370983644485989,22.466841406211671,XI_112_Bidhan_Pally_Sishu_Uddyan,Bidhan Pally Sishu Uddyan,185 Bidhan Pally,700084,112,11,88.370983644486,88.370983644486,22.4668414062117,22.4668414062117,5
88.377527777777772,22.499055555555557,XI_104_Sishu_Rabi_Uddyan,Garfa 4th Lane / Sishu Rabi Uddyan,"4/7C, Viveknagar, Garfa",700075,104,11,88.3775277777778,88.3775277777778,22.4990555555556,22.4990555555556,5
88.367861111111111,22.466027777777779,XI_112_Bidhan_Pally_Kishore_Sangha_Park,Bidhan Pally Kishore Sangha Park,"17, Naba Pally",700084,112,11,88.3678611111111,88.3678611111111,22.4660277777778,22.4660277777778,5
88.380861111111102,22.466694444444443,XI_110_Sishu_Uddyan,Sishu Uddyan / Sreerampore Kalyan Samity,"119, Sreerampore Road Garia",700084,110,11,88.3808611111111,88.3808611111111,22.4666944444444,22.4666944444444,5
88.377111111111105,22.464194444444445,XI_111_Kishore_Kalyan_Sishu_Uddyan,Kishore Kalyan Sishu Uddyan,Kamdahari,700084,111,11,88.3771111111111,88.3771111111111,22.4641944444444,22.4641944444444,5
88.377777777777766,22.456888888888887,XI_111_Kalyan_Parishad_Playground,Kalyan Parishad Playground,"119, Boral Main Road, Aata Bagan",700084,111,11,88.3777777777778,88.3777777777778,22.4568888888889,22.4568888888889,5
88.377611111111108,22.470666666666666,XI_110_Pancha_Durga_Math,Jatra Suru Sangha / Pancha Durga Math,"Raja S.C.Mullick Rd., Baishnabghata",700084,110,11,88.3776111111111,88.3776111111111,22.4706666666667,22.4706666666667,5
88.380222222222201,22.499694444444444,XI_104_Agradoot_Sangha,Agradoot Sangha,"B/95, Vivek Nagar",700075,104,11,88.3802222222222,88.3802222222222,22.4996944444444,22.4996944444444,5
88.379138888888889,22.498333333333335,XI_104_Pratapgarh_Park,Pratapgarh Park / Pratap Sangho,"64/1C, Garpha Main Road, Pratapgarh",700075,104,11,88.3791388888889,88.3791388888889,22.4983333333333,22.4983333333333,5
88.379388888888883,22.498444444444445,XI_104_KMC_Childrens_Park_2,KMC Childrens Park,"1A, Pratapgarh, Jadavpur",700075,104,11,88.3793888888889,88.3793888888889,22.4984444444444,22.4984444444444,5
88.379472222222219,22.498166666666670,XI_104_Lokenath_Baba_Park,Lokenath Baba Park,"Beside Lokenath Mandir ,66A, Garfa Main Road",700075,104,11,88.3794722222222,88.3794722222222,22.4981666666667,22.4981666666667,5
88.379305555555547,22.494750000000000,XI_104_Santoshpur_Agragami_Childrens_Park,Santoshpur Agragami Childrens Park,"Baikuntha Saha Road, 36, Arobindo Road",700075,104,11,88.3793055555555,88.3793055555555,22.49475,22.49475,5
88.381083333333322,22.494583333333335,XI_104_KMC_Childrens_Park,KMC Childrens Park,"4, Green Avenue, Santoshpur",700075,104,11,88.3810833333333,88.3810833333333,22.4945833333333,22.4945833333333,5
88.383444444444450,22.495222222222225,XI_104_Subodh_Park,Subodh Park,Kali Kumar Majumdar Road,700075,104,11,88.3834444444445,88.3834444444445,22.4952222222222,22.4952222222222,5
88.378833333333333,22.467861111111109,XI_110_Kanungo_Park,Kanungo Park,Garia,700084,110,11,88.3788333333333,88.3788333333333,22.4678611111111,22.4678611111111,5
88.383166666666654,22.496305555555555,XI_104_Balak_Samity_Math,Balak Samity Math,"Garpha, 13A, Garpha Shitala Mandir Road",700075,104,11,88.3831666666667,88.3831666666667,22.4963055555556,22.4963055555556,5
88.375733228557763,22.500421547973499,XI_104_Saheed_Park,Saheed Park,"2/97, Vivek Nagar",700075,104,11,88.3757332285578,88.3757332285578,22.5004215479735,22.5004215479735,5
88.351027777777773,22.464638888888889,XI_113_Jubo_Sangha_Park,Jubo Sangha Park,"Niranjan Pally, Congress nagar, Basdroni",700070,113,11,88.3510277777778,88.3510277777778,22.4646388888889,22.4646388888889,5
88.353111111111104,22.465916666666665,XI_113_Mitali_Playground,Congress Sangha Park / Mitali Playground,"354, Kalitala Park (South)",700070,113,11,88.3531111111111,88.3531111111111,22.4659166666667,22.4659166666667,5
88.353499999999997,22.465999999999998,XI_113_Vivekananda_Park_Playground,Vivekananda Park Playground,Basdroni,700070,113,11,88.3535,88.3535,22.466,22.466,5
88.354305555555555,22.464361111111106,XI_113_Vivekananda_Park_Sishu_Uddyan,Vivekananda Park Sishu Uddyan,"1/5, Vivekananda Park, Basdroni",700070,113,11,88.3543055555556,88.3543055555556,22.4643611111111,22.4643611111111,5
88.351555555555549,22.469555555555555,XI_113_Sarat_Smriti_Sishu_Uddyan,Sarat Smriti Sishu Uddyan,"Sharat Sangha, Saratpally",700070,113,11,88.3515555555555,88.3515555555555,22.4695555555556,22.4695555555556,6
88.354361111111103,22.469222222222221,XI_113_Bidhan_Bhawan_Park,Bidhan Bhawan Park,"122, H.L. Sarkar Road",700070,113,11,88.3543611111111,88.3543611111111,22.4692222222222,22.4692222222222,6
88.355944444444432,22.471277777777775,XI_113_Bansdroni_Uddyan_Sangha_Park,Bansdroni Uddyan Sangha Park,"202, H.L. SarkarRoad",700070,113,11,88.3559444444444,88.3559444444444,22.4712777777778,22.4712777777778,6
88.352694444444438,22.476166666666664,XI_113_Prafulla_Park_Sishu_Uddyan,Prafulla Park Sishu Uddyan,"New Govt. Colony, Basdroni",700070,113,11,88.3526944444444,88.3526944444444,22.4761666666667,22.4761666666667,6
88.378222222222220,22.476416666666665,XII_101_Ashok_Trust_Sishu_Uddyan,Ashok Trust Sishu Uddyan,"Baishakhi Club, Ganguly Bagan",700086,101,12,88.3782222222222,88.3782222222222,22.4764166666667,22.4764166666667,6
88.378138888888884,22.474861111111110,XII_101_Raipur_Park,Raipur Park,,700086,101,12,88.3781388888889,88.3781388888889,22.4748611111111,22.4748611111111,6
88.382194444444437,22.510416666666668,XII_105_Haltu_Park,Haltu Park,"66A, Sucheta Nagar",700078,105,12,88.3821944444444,88.3821944444444,22.5104166666667,22.5104166666667,6
88.381861111111107,22.509250000000002,XII_105_Sucheta_Nagar_Sishu_Uddyan,Sucheta Nagar Sishu Uddyan,"1, Sucheta Nagar",700078,105,12,88.3818611111111,88.3818611111111,22.50925,22.50925,6
88.380972222222212,22.509722222222223,XII_105_Jadavgarh_Sishu_Uddyan,Jadavgarh Sishu Uddyan,,700078,105,12,88.3809722222222,88.3809722222222,22.5097222222222,22.5097222222222,6
88.385916666666674,22.507277777777777,XII_106_Dulal_Das_Thakur_Sishu_Uddyan,Dulal Das Thakur Sishu Uddyan,"12, Nandi Bagan Road",700078,106,12,88.3859166666667,88.3859166666667,22.5072777777778,22.5072777777778,6
88.387083333333351,22.500944444444450,XII_106_Shibtala_Math,Shibtala Math / B.L. Mondol Maidan,"P.S.P. Near Garpha School, Sapuipara",700078,106,12,88.3870833333333,88.3870833333333,22.5009444444444,22.5009444444444,6
88.394722222222228,22.506972222222224,XII_106_Purbachal_Golden_Park,Purbachal Golden Park,"88, Uttar Purbachal Road",700078,106,12,88.3947222222222,88.3947222222222,22.5069722222222,22.5069722222222,6
88.380360848570731,22.503006950859938,XII_105_Yubo_Tirtha_Club_Park,Yubo Tirtha Club Park,"5, Sahidnagar Park",700078,105,12,88.3803608485707,88.3803608485707,22.5030069508599,22.5030069508599,6
88.385111111111115,22.507694444444443,XII_106_Nandibagan_Playground,Nandibagan Playground,"3/135, Suchetanagar, Haltu, Nandibagan",700078,106,12,88.3851111111111,88.3851111111111,22.5076944444444,22.5076944444444,6
88.382073851600623,22.502320424959521,XII_105_KMC_Park_2,KMC Park,"6, Sahidnagar Park",700078,105,12,88.3820738516006,88.3820738516006,22.5023204249595,22.5023204249595,6
88.378472222222214,22.509250000000002,XII_105_Sarat_Bose_Childrens_Park,Sarat Bose Childrens Park,"17, Sarat Bose Colony",700078,105,12,88.3784722222222,88.3784722222222,22.50925,22.50925,6
88.378722222222223,22.508027777777777,XII_105_Friends_Staff_Uddyan,Friends Staff Uddyan,"2,  Jadavgarh",700078,105,12,88.3787222222222,88.3787222222222,22.5080277777778,22.5080277777778,6
88.379333333333335,22.506666666666668,XII_105_KMC_Park,KMC Park,"16, Asutosh Colony",700078,105,12,88.3793333333333,88.3793333333333,22.5066666666667,22.5066666666667,6
88.379166666666663,22.506361111111111,XII_105_Asutosh_Uddyan,Asutosh Uddyan,Asutosh Colony,700078,105,12,88.3791666666667,88.3791666666667,22.5063611111111,22.5063611111111,6
88.380888888888876,22.507722222222224,XII_105_KMC_Childrens_Park,KMC Childrens Park,"3/58,  Jadavgarh",700078,105,12,88.3808888888889,88.3808888888889,22.5077222222222,22.5077222222222,6
88.377861111111102,22.485416666666669,XII_102_Bikesh_Guha_Sishu_Uddyan,Bikesh Guha Sishu Uddyan,C. R Colony 1 No. Block,700032,102,12,88.3778611111111,88.3778611111111,22.4854166666667,22.4854166666667,6
88.381222222222220,22.483027777777775,XII_102_J_Block_Sishu_Uddyan,J Block Sishu Uddyan,Baghajatin,700032,102,12,88.3812222222222,88.3812222222222,22.4830277777778,22.4830277777778,6
88.383249999999990,22.483027777777775,XII_102_Swami_Vivekananda_Park,Swami Vivekananda Park,,700032,102,12,88.38325,88.38325,22.4830277777778,22.4830277777778,6
88.374944444444438,22.488499999999998,XII_102_Central_Park,Central Park,,700032,102,12,88.3749444444444,88.3749444444444,22.4885,22.4885,6
88.378972222222231,22.489166666666662,XII_102_Bandhu_Milan_Sangha,Bandhu Milan Sangha,"9A, Chittaranjan Park, Jadavpur",700032,102,12,88.3789722222222,88.3789722222222,22.4891666666667,22.4891666666667,6
88.375722222222223,22.486638888888891,XII_102_Chittaranjan_Das_Sishu_Uddyan,Chittaranjan Das Sishu Uddyan,"3/90, C. R Colony",700032,102,12,88.3757222222222,88.3757222222222,22.4866388888889,22.4866388888889,6
88.381722222222209,22.502888888888894,XII_105_Battola_Park,Battola Park,"8, Shahidnagar",700078,105,12,88.3817222222222,88.3817222222222,22.5028888888889,22.5028888888889,6
88.375694444444434,22.493277777777777,XII_102_Balakbrinda_Sishu_Uddyan,Balakbrinda Sishu Uddyan,"15, U.B. Sarani",700032,102,12,88.3756944444444,88.3756944444444,22.4932777777778,22.4932777777778,6
88.376249999999999,22.484138888888889,XII_102_C_Block_Park,C Block Park,"C/32A, Baghajatin",700032,102,12,88.37625,88.37625,22.4841388888889,22.4841388888889,6
88.408805555555546,22.513777777777779,XII_108_KMC_Childrens_Park,KMC Childrens Park,"Anandapur, 354, Madhurdaha Road",700107,108,12,88.4088055555556,88.4088055555556,22.5137777777778,22.5137777777778,6
88.405472222222230,22.503833333333333,XII_108_Hosenpur_Park,Hosenpur Park,,700070,108,12,88.4054722222222,88.4054722222222,22.5038333333333,22.5038333333333,6
88.457222222222228,22.515250000000002,XII_108_New_Bantala_Primary_School_Park,New Bantala Primary School Park,,700107,108,12,88.4572222222222,88.4572222222222,22.51525,22.51525,6
88.405000000000001,22.509444444444444,XII_108_RR_Plot_Park,KMC Garden / R. R Plot Park,"1, R.R.- 303, opp. Ruby",700107,108,12,88.405,88.405,22.5094444444444,22.5094444444444,6
88.403888888888901,22.509444444444444,XII_108_ RR_Plot_Park_2,KMC Garden / R. R Plot Park,"2, R. R.- 323, opp. Ruby",700107,108,12,88.4038888888889,88.4038888888889,22.5094444444444,22.5094444444444,6
88.404166666666669,22.508333333333333,XII_108_ RR_Plot_Park_3,KMC Garden / R. R Plot Park,"3, R.R. - 550,  opp. Ruby",700107,108,12,88.4041666666667,88.4041666666667,22.5083333333333,22.5083333333333,6
88.410166666666669,22.514527777777779,XII_108_Anandapur_Park,Anandapur Park,"147, Anandapur,  Near Tala Motor service centre",700107,108,12,88.4101666666667,88.4101666666667,22.5145277777778,22.5145277777778,6
88.412916666666675,22.523666666666667,XII_108_Adarshanagar_Primary_School_Park,KMC Park /  Adarshanagar Primary School Park,"Near China Mandir, 24, Adarshanagar",700105,108,12,88.4129166666667,88.4129166666667,22.5236666666667,22.5236666666667,6
88.409277777777788,22.516444444444446,XII_108_Anandapur_Park_2,Anandapur Park,"Near Satyabithi School, 597, Madurdaha",700107,108,12,88.4092777777778,88.4092777777778,22.5164444444444,22.5164444444444,6
88.404444444444451,22.509166666666665,XII_108_RR_Plot_Central_Park,R. R. Plot Central Park,Anandapur,700107,108,12,88.4044444444445,88.4044444444445,22.5091666666667,22.5091666666667,6
88.327027777777772,22.495000000000001,XIII_116_KMC_Garden,KMC Garden,"Suraksha Para Samity Kumar Garden Association, 9X, P.B. Road, Behala",700034,116,13,88.3270277777778,88.3270277777778,22.495,22.495,6
88.329138888888892,22.493694444444447,XIII_116_Milani_Club,Milani Club,"22/17, P.B. Road",700041,116,13,88.3291388888889,88.3291388888889,22.4936944444444,22.4936944444444,6
88.334972222222220,22.492361111111112,XIII_116_Aggrashi_Club,Aggrashi Club,P.B. Road,700041,116,13,88.3349722222222,88.3349722222222,22.4923611111111,22.4923611111111,6
88.325972222222219,22.495250000000006,XIII_116_Purbo_Behala_Notun_Para_Sishu_Uddyan,Purbo Behala Notun Para Sishu Uddyan,"2/A, P.B. Road",700034,116,13,88.3259722222222,88.3259722222222,22.49525,22.49525,6
88.339222222222219,22.490916666666667,XIII_116_Sirity_Park,Jagajiban Mitra Samity Uddyan / Sirity Park,"91/A/18, B.L.Saha Road",700053,116,13,88.3392222222222,88.3392222222222,22.4909166666667,22.4909166666667,6
88.399250000000009,22.524638888888887,XII_108_Vivekananda_Sishu_Uddyan,VIP Nagar Children Park,"509, VIP Nagar",700100,108,12,88.39925,88.39925,22.5246388888889,22.5246388888889,6
88.342777777777769,22.475499999999997,XIII_115_KMC_Park,KMC Park,"80/1, Muchipara Road, Pachim Putiari",700041,115,13,88.3427777777778,88.3427777777778,22.4755,22.4755,6
88.404444444444451,22.508333333333333,XII_108_ RR_Plot_Park_4,KMC Park /  R. R Plot Park,"4, R.R.-571, opp. Ruby",700107,108,12,88.4044444444445,88.4044444444445,22.5083333333333,22.5083333333333,6
88.405138888888899,22.489388888888890,XII_109_Dr_BR_Ambedkar_Uddyan,Dr. B. R. Ambedkar Uddyan,4 Mukundapur,700099,109,12,88.4051388888889,88.4051388888889,22.4893888888889,22.4893888888889,6
88.406527777777782,22.489527777777777,XII_109_Shaheed_Khudiram_Sishu_Uddyan,Shaheed Khudiram Sishu Uddyan,"6A, Mukundapur",700099,109,12,88.4065277777778,88.4065277777778,22.4895277777778,22.4895277777778,6
88.407833333333343,22.490527777777778,XII_109_Binoy_Badal_Dinesh_Uddyan,Binoy Badal Dinesh Uddyan,6/55 Mukundapur,700099,109,12,88.4078333333333,88.4078333333333,22.4905277777778,22.4905277777778,6
88.408694444444450,22.490166666666667,XII_109_Kazi_Nazrul_Islam_Sishu_Uddyan,Kazi Nazrul Islam Sishu Uddyan,"6C/521, Mukundapur",700099,109,12,88.4086944444444,88.4086944444444,22.4901666666667,22.4901666666667,6
88.396861111111122,22.530916666666666,XII_108_Uttor_55_Gram_Park,Uttor 55 Gram Park,Near Sajhijhula,700100,108,12,88.3968611111111,88.3968611111111,22.5309166666667,22.5309166666667,6
88.396694444444449,22.523111111111110,XII_107_Sailen_kanan,Sailen kanan,"D Block, Saroda Pally Park, Opp. Dhaba-e-Punjab",700039,107,12,88.3966944444444,88.3966944444444,22.5231111111111,22.5231111111111,6
88.341166666666666,22.493888888888890,XIII_116_Nabadiganta_Club_Park,Nabadiganta Club Park / Parbat Giri Park,"522/1, B.L.Saha Road",700053,116,13,88.3411666666667,88.3411666666667,22.4938888888889,22.4938888888889,6
88.339083333333335,22.489694444444446,XIII_116_Jadav_Ghosh_Park,KMC Park / Jadav Ghosh Park,"121, B.L.Shah Road, Near Shitala Mandir",700041,116,13,88.3390833333333,88.3390833333333,22.4896944444444,22.4896944444444,6
88.327111111111108,22.494472222222225,XIII_116_Malancha,Malancha / Roadside Garden,"Shyamapally more, 6, Poshupati Bhattacherjee Road, Behala",700034,116,13,88.3271111111111,88.3271111111111,22.4944722222222,22.4944722222222,6
88.325777777777773,22.495388888888890,XIII_120_Aamra_Kajan_Youth_Club,Aamra Kajan Youth Club,"58/1, Bamacharan Roy Rd. Behala",700034,120,13,88.3257777777778,88.3257777777778,22.4953888888889,22.4953888888889,6
88.323250000000002,22.497916666666669,XIII_120_Kheyali_Sangha_Sishu_Uddyan,Kheyali Sangha Sishu Uddyan,,700034,120,13,88.32325,88.32325,22.4979166666667,22.4979166666667,6
88.326305555555550,22.498916666666666,XIII_120_Rabindra_Sishu_Uddyan,Rabindra Sishu Uddyan,"Nalpukur Lane, Behala",700034,120,13,88.3263055555555,88.3263055555555,22.4989166666667,22.4989166666667,6
88.324500000000000,22.495166666666670,XIII_120_Cocolabagan_Park_Sishu_Uddyan,Cocolabagan Park Sishu Uddyan,Bamacharan Roy Road,700034,120,13,88.3245,88.3245,22.4951666666667,22.4951666666667,6
88.322499999999991,22.494888888888891,XIII_120_Sishir_Bagan_Sishu_Uddyan,Sishir Bagan Sishu Uddyan,"47, Sishir Bagan Road, Subhas Sangha",700034,120,13,88.3225,88.3225,22.4948888888889,22.4948888888889,6
88.333861111111105,22.476111111111109,XIII_122_Nazrul_Paura_Sishu_Uddyan,Nazrul Paura Sishu Uddyan,"20 Ustad Amir Ali Khan Sarani, Haridevpur",700082,122,13,88.3338611111111,88.3338611111111,22.4761111111111,22.4761111111111,6
88.319277777777771,22.495916666666670,XIII_120_Gajantala_Sishu_Uddyan,Gajantala Sishu Uddyan,"James Long Sarani, N.C Das Road, Behala",700034,120,13,88.3192777777778,88.3192777777778,22.4959166666667,22.4959166666667,6
88.321472222222212,22.498388888888886,XIII_120_11_Pally_Youth_Association,KMC Park / 11 Pally Youth Association,"71/3B, Satten Roy Rd. Behala",700034,120,13,88.3214722222222,88.3214722222222,22.4983888888889,22.4983888888889,6
88.317805555555552,22.497722222222222,XIII_120_KMC_Park,KMC Park,"151, D. H. Road, near 2, NC Das Road, Behala",700034,120,13,88.3178055555556,88.3178055555556,22.4977222222222,22.4977222222222,6
88.326361111111098,22.506138888888888,XIII_118_Mitali_Math,Mitali Math,14 Eshan Mondal Road,700038,118,13,88.3263611111111,88.3263611111111,22.5061388888889,22.5061388888889,6
88.325944444444445,22.505694444444444,XIII_118_Kavi_Najrul_Park,Kavi Najrul Park,S. N. Roy Road,700038,118,13,88.3259444444444,88.3259444444444,22.5056944444444,22.5056944444444,6
88.326111111111103,22.499916666666667,XIII_118_Netaji_Sporting_Park,Netaji Sporting Park,Raybahadur Road,700034,118,13,88.3261111111111,88.3261111111111,22.4999166666667,22.4999166666667,6
88.326666666666668,22.499916666666667,XIII_118_Swamiji_Park,Swamiji Park,Agrabala Garden Road,700034,118,13,88.3266666666667,88.3266666666667,22.4999166666667,22.4999166666667,6
88.337055555555551,22.504055555555556,XIII_117_Ramani_Haro_Childrens_Park,Ramani Haro Childrens Park,Haridesh Daw Lane,700053,117,13,88.3370555555556,88.3370555555556,22.5040555555556,22.5040555555556,6
88.335805555555552,22.502972222222223,XIII_117_Sahapur_Jay_Sangha_Park,Sahapur Jay Sangha Park,"36/36A, Jyotish Roy Road, New Alipore",700053,117,13,88.3358055555556,88.3358055555556,22.5029722222222,22.5029722222222,6
88.337777777777774,22.502027777777776,XIII_117_Saheeb_Mahal_Park,Saheeb Mahal Park,"Jagriti Sangho,  T.C.Road Bylane",700033,117,13,88.3377777777778,88.3377777777778,22.5020277777778,22.5020277777778,6
88.329555555555558,22.509277777777779,XIII_118_Suhrid_Sangha_Park,Suhrid Sangha Park,Rajani Mukherjee Road,700038,118,13,88.3295555555556,88.3295555555556,22.5092777777778,22.5092777777778,6
88.333583333333323,22.505916666666668,XIII_117_Indra_Pally_Park,KMC Park / Indra Pally Park,"152/N, S.N.Roy Road",700038,117,13,88.3335833333333,88.3335833333333,22.5059166666667,22.5059166666667,6
88.341888888888903,22.502277777777778,XIII_117_Canal_Road_Park,KMC Park / Canal Road Park / National Park,"3, Canal Road",700053,117,13,88.3418888888889,88.3418888888889,22.5022777777778,22.5022777777778,6
88.315083333333334,22.489222222222224,XIV_121_Nipabithi,Nipabithi,"683, D. H. Road, Hindusthan Park",700034,121,14,88.3150833333333,88.3150833333333,22.4892222222222,22.4892222222222,6
88.335361111111126,22.490333333333336,XIV_121_Prafulla_Chandra_Sen_Uddyan,Prafulla Chandra Sen Uddyan,,700034,121,14,88.3353611111111,88.3353611111111,22.4903333333333,22.4903333333333,6
88.336861111111105,22.490555555555556,XIV_121_Kali_Math_Park,Kali Math Park,"56/3, P.B. Road,Uchuu Danga",700041,121,14,88.3368611111111,88.3368611111111,22.4905555555556,22.4905555555556,6
88.326916666666662,22.494500000000006,XIV_121_KMC_Roadside_Garden,KMC Roadside Garden,"Shyama Pally more, 6, Poshupati Bhattacherjee Road, Behala",700034,121,14,88.3269166666667,88.3269166666667,22.4945,22.4945,6
88.302499999999995,22.478999999999999,XIV_125_Barisha_Youth_Club,Sishu Uddyan / Barisha Youth Club,"19, Dakshin Behala Road",700061,125,14,88.3025,88.3025,22.479,22.479,6
